datasetName;numQuery;queryArea;minX;minY;maxX;maxY;areaint;cardinality;executionTime;mbrTests
dataset1829;8;0.07023940176711353;0.531832506;4.182990029;0.587710664;5.44;1.8225959779443863;0.005658852061438965;27;1736
dataset1829;9;0.10000000022679281;0.42880359;3.469881689;0.520905586;4.555634491;2.602511922058987;0.02286638179928398;22;1736
dataset1829;10;0.1299999999078657;1.815986375;3.468673654;2.026404205;4.08649202;2.909165995022561;0.030257535512183856;37;3435
dataset1830;1;5.000000223690729E-4;6.431021338;0.890486365;6.448034577;0.919875244;5.000000223690729E-4;0.0;48;3580
dataset1830;2;9.999999819665184E-4;5.010427192;2.262046625;5.022421185;2.345421693;1.8905828126288213;0.0;56;0
dataset1830;3;0.0039999999557115695;7.716824781;2.894060698;7.763098301;2.980503224;2.504827164914493;0.0;19;1796
dataset1830;4;0.006999999928270248;8.289000516;3.02193338;8.365833446;3.113040148;3.86981743017383;0.0;26;0
dataset1830;5;0.010000000060135662;8.535385585;1.175443455;8.616392237;1.298890108;0.5334605628436067;0.003467173694217649;21;1775
dataset1830;6;0.029999999897767235;7.712735046;2.558671899;7.80829387;2.872614648;2.0725868981741318;0.0;44;1796
dataset1830;7;0.050254700464038064;4.9916579;2.167125207;5.152280301;2.48;1.5949097110848316;0.0;21;0
dataset1830;8;0.07044851367834745;5.780315362;3.32623393;5.973979696;3.69;1.0998061250904025;0.0;20;0
dataset1830;9;0.10000000031629515;6.683048648;3.059751703;6.824156106;3.768431469;0.5029010780666548;1.1184431271669836E-4;45;1796
dataset1830;10;0.12999999994301603;8.680949642;3.546861765;9.026796376;3.922750814;5.86583777829284;0.0;23;0
dataset1831;1;4.999999556299254E-4;6.58310366;6.505687258;6.591033169;6.568742859;4.999999556299254E-4;0.0;51;1769
dataset1831;2;9.99999989884353E-4;7.57643624;6.788038463;7.591366112;6.855018273;0.2160945616383998;0.0;49;0
dataset1831;3;0.003999999979873486;3.270755233;6.09148481;3.318527668;6.175215103;1.0788514632375021;0.0015824573301684187;41;1770
dataset1831;4;0.007000000180723694;2.711691667;6.608719513;2.731475026;6.962552256;0.15397522523790785;0.0;23;0
dataset1831;5;0.010000000246955134;5.072946546;6.387850629;5.096771343;6.807581393;0.0;0.0013563919972872161;23;1768
dataset1831;6;0.030000000458717233;5.707100183;6.993286999;5.748749144;7.713593094;0.3542203204503364;0.0;50;0
dataset1831;7;0.04999723339541784;4.368644963;6.788292026;4.440925803;7.48;0.4703133640701938;0.0;24;0
dataset1831;8;0.07000000005914636;4.481577407;6.370286317;4.703360371;6.685910199;0.0;0.0084774499830451;24;3538
dataset1831;9;0.10000000037665535;3.088877281;6.751684316;3.267474389;7.311603799;0.6065660497085881;0.0;80;0
dataset1831;10;0.1299999995117142;2.305266577;5.77130305;2.597478573;6.216185537;1.1538453219472735;0.01265965864134735;22;1770
dataset1832;1;4.999999552256765E-4;5.362839887;4.623290802;5.367601338;4.728300799;4.999999552256765E-4;0.0;45;0
dataset1832;2;0.0010000000296598597;8.920803009;3.319925852;8.948579729;3.355927224;4.503198383114137;5.968723886832995E-4;35;1676
dataset1832;3;0.004000000030285982;8.977264503;3.222873942;9.037560651;3.289213172;4.815570880261498;8.356213441566194E-4;21;1676
dataset1832;4;0.007000000074671839;8.164003876;4.528781411;8.205275435;4.698389738;0.0;0.0;89;0
dataset1832;5;0.010000000001114923;8.928915452;3.420531854;9.012351461;3.540384183;3.856570626388719;0.0;27;1676
dataset1832;6;0.029999999955272277;0.975244943;4.606033534;1.11548787;4.819948065;0.0;0.0;32;0
dataset1832;7;0.05022662774637429;4.907577093;3.843262462;4.976689565;4.57;0.020578260351937983;0.0010743702996299392;24;1673
dataset1832;8;0.07014464849978247;0.105221458;3.424156849;0.158937441;4.73;0.0;0.0;63;1676
dataset1832;9;0.09999999992664899;3.391547273;4.429972801;3.622677398;4.862629513;0.0;0.0;24;0
dataset1832;10;0.13000000003252793;6.910908917;3.364841617;7.217001049;3.789550345;1.2867179662070236;0.019696788826548885;25;1675
dataset1833;1;4.999999914976532E-4;7.770359755;4.862652229;7.781994715;4.905626162;4.999999914976532E-4;6.035731530661516E-4;49;1655
dataset1833;2;9.999999951655516E-4;6.764663275;8.937992169;6.791346127;8.975469422;3.9477412739369453;0.0;26;0
dataset1833;3;0.0040000000062234;9.154685775;3.512920375;9.206539696;3.590060154;1.7468757643793509;0.0;57;1644
dataset1833;4;0.0070000000614537814;7.206947142;8.138639124;7.230927116;8.430549368;1.7439927140128668;0.0;27;0
dataset1833;5;0.009999999932391078;7.804775761;9.173253297;7.857285153;9.363695417;0.097221010073285;0.0;23;0
dataset1833;6;0.030000000013979643;6.948665392;7.092162922;7.112458041;7.275321325;1.4385262821280074;0.0;23;0
dataset1833;7;0.04962825493807944;7.045877481;8.271059745;7.211891439;8.57;1.8794880257078563;0.0;37;0
dataset1833;8;0.06897875963232995;6.530652285;2.933496998;6.763293301;3.23;1.6441892908742264;0.0;29;1660
dataset1833;9;0.10000000052040955;8.180641043;8.402212442;8.313959295;9.152297288;1.3939012810571794;0.0;21;0
dataset1833;10;0.12999999997675063;9.291184217;9.366813013;9.515093208;9.947406045;6.732776361989638;0.0;51;0
dataset1834;1;4.999999852513135E-4;7.696052233;3.963081678;7.702252897;4.043718201;4.999999852513135E-4;0.0;38;0
dataset1834;2;9.999999554950378E-4;5.589012168;5.543429835;5.608043959;5.595973495;3.1314103004060607;0.0;23;0
dataset1834;3;0.004000000076285465;5.147896097;3.31316391;5.16644704;3.528786376;1.0985956512347035;0.0033858727378867485;21;5123
dataset1834;4;0.007000000042455749;8.552331057;4.775431021;8.581389394;5.016325744;0.6220130876740113;0.0;35;0
dataset1834;5;0.009999999981812105;5.024305892;3.251754195;5.066016079;3.491503779;1.2402669237973607;9.340338587273788E-4;18;5123
dataset1834;6;0.029999999965824063;7.702689791;4.145895127;7.785977188;4.506093681;4.464048590783492E-5;0.0;35;0
dataset1834;7;0.04982181028184535;8.120110452;1.446380326;8.253459453;1.82;0.8955028701343779;0.01132516053706947;17;1701
dataset1834;8;0.06999999996968594;5.875963272;4.157721194;5.979484676;4.833909859;0.19569383918469754;0.005253940455341506;22;1686
dataset1834;9;0.1000000006797103;6.364274926;5.197328888;6.4416124;6.490363112;1.447135197547295;0.0;45;1686
dataset1834;10;0.1299999999031279;7.655946292;4.034738098;7.987487119;4.426846669;5.568260138839576E-5;0.0;22;0
dataset1835;1;5.000000164403251E-4;1.501143363;6.349943843;1.513182083;6.391476499;5.000000164403251E-4;0.0;37;1696
dataset1835;2;0.0010000000255731697;4.629956836;7.314462937;4.651932292;7.359968251;2.8767408273197983;0.0;47;1691
dataset1835;3;0.004000000125576472;1.927960845;6.603065048;1.948124537;6.801441423;0.08776243640759636;0.0;22;1696
dataset1835;4;0.0069999999360351;6.13295105;6.607434155;6.189098957;6.732104874;0.9976744773748595;0.0;53;1694
dataset1835;5;0.009999999996657407;7.653585166;8.534739589;7.730675236;8.664457982;13.160499285516108;0.0;36;0
dataset1835;6;0.030000000073030185;6.925646503;7.13229196;6.961520819;7.96854484;4.009637324448395;0.0;46;0
dataset1835;7;0.04978277271012375;3.411955582;8.066442139;3.593938189;8.34;3.1803803689675725;0.0;24;0
dataset1835;8;0.07000000007687195;6.854390562;7.514046539;7.060932981;7.852959971;5.995880615919366;0.0;52;0
dataset1835;9;0.09999999970131113;6.970597437;7.016352931;7.069600896;8.026418647;3.4102102343495355;0.0;20;0
dataset1835;10;0.13000000008885043;4.017615031;5.774891053;4.256211956;6.319743004;0.07563597624884318;0.009680084995868256;24;3386
dataset1836;1;5.000000077670836E-4;1.420964407;6.362082207;1.431154698;6.41114852;5.000000077670836E-4;0.0;36;0
dataset1836;2;0.001000000005982861;1.95728905;4.453935512;1.985162725;4.489811657;0.9850658525929338;0.0;17;1601
dataset1836;3;0.003999999855498285;1.664428984;6.326364032;1.677711036;6.627522306;0.0;0.0;22;0
dataset1836;4;0.007000000031420075;1.860577596;3.769411157;1.911754404;3.906191865;1.054615547831851;0.004623844038990252;32;1597
dataset1836;5;0.009999999957865999;2.135289632;4.542105043;2.18359637;4.749115501;1.1357462050735074;0.0;21;0
dataset1836;6;0.02999999990719167;1.210691912;6.239885297;1.285702001;6.639831495;0.0;0.0;20;0
dataset1836;7;0.050614719703062624;1.346394859;6.181870832;1.473526262;6.58;5.000000077670836E-4;0.0;39;0
dataset1836;8;0.07026726421862443;2.124888847;5.418424551;2.203701318;6.31;0.03613120555118728;0.0;20;0
dataset1836;9;0.09999999963891855;1.458866688;4.76316297;1.552168984;5.834947952;0.01460793920321746;0.02949262684328918;20;1600
dataset1836;10;0.12999999991987965;2.004994746;4.346392068;2.290124705;4.802324515;0.8950514288456495;0.0;59;1601
dataset1837;1;4.999999874845563E-4;7.361851713;2.00781771;7.383507094;2.030906659;4.999999874845563E-4;0.0;36;0
dataset1837;2;0.0010000000343997138;7.368483673;1.107308651;7.383547206;1.173694142;0.0;0.0;25;1581
dataset1837;3;0.0040000000814433756;6.056332265;1.832240344;6.083398909;1.980023722;0.03553330189294207;0.0;41;0
dataset1837;4;0.006999999972609325;5.347270488;1.371095827;5.389184806;1.538103196;0.9265902775053878;0.0;19;0
dataset1837;5;0.009999999991748058;6.013714659;1.531177354;6.109610135;1.63545756;0.4662848618203166;0.0;20;1582
dataset1837;6;0.029999999855716816;6.346888848;0.787293993;6.43160748;1.141407358;0.8059732333594998;0.014542235710672737;36;1582
dataset1837;7;0.04905257965714089;7.835997745;1.550563499;8.03265132;1.8;0.09403557088722926;0.0;20;1582
dataset1837;8;0.06999999999452627;8.604420111;0.819511278;8.808012157;1.163336105;1.0310385841615521;0.006702073849266565;74;1581
dataset1837;9;0.09999999988067812;7.330855218;2.176933414;7.537505517;2.660842706;0.0;0.0;35;0
dataset1837;10;0.13000000026265024;8.447792733;0.840001408;8.71279907;1.330555716;0.7208002140547042;0.015048052604957006;21;1581
dataset1838;1;4.999999717811217E-4;7.833099338;3.041030544;7.847157487;3.076597102;4.999999717811217E-4;0.0;41;1630
dataset1838;2;9.999999922504883E-4;3.965096507;7.256859997;3.984938231;7.307258843;16.086325089574228;0.0;26;0
dataset1838;3;0.003999999896711162;7.497627954;4.653577874;7.513304629;4.908734015;0.5043101070803352;0.0;21;0
dataset1838;4;0.006999999941000332;5.029461521;2.180233289;5.095810827;2.285735522;2.067460386136092;7.326007326007326E-4;39;1651
dataset1838;5;0.010000000101117908;3.663784967;2.359194979;3.715760509;2.551593167;2.0151795166860107;0.001343101343101343;21;1626
dataset1838;6;0.03000000000823391;4.249550302;2.573807207;4.394153264;2.781271837;0.8932961856249665;0.004395604395604396;29;1651
dataset1838;7;0.04986660005181754;7.782016483;4.924080464;7.875065153;5.46;0.0;0.0;40;0
dataset1838;8;0.06999999970315182;4.976278443;4.08240991;5.171523276;4.440934121;2.6770472926258018;0.0032967032967032967;40;1638
dataset1838;9;0.09999999927332744;6.470654591;6.155926722;6.568815968;7.17465733;3.8931452293144204;0.0;21;1638
dataset1838;10;0.13000000028747913;3.844306746;4.238055963;4.160751231;4.648870518;4.265281249551726;0.0;44;0
dataset1839;1;4.99999996262623E-4;7.286836924;4.939417452;7.302012876;4.972364314;4.99999996262623E-4;7.411067193675889E-4;32;1616
dataset1839;2;9.999999645679961E-4;5.688844655;9.135561557;5.7159991;9.172387939;6.53970769807692;0.0;28;0
dataset1839;3;0.004000000121567598;3.403091772;6.253748436;3.431669922;6.393715513;4.9399497840211435;0.0;23;1620
dataset1839;4;0.007000000095929052;1.007681763;6.808939428;1.033716061;7.077815512;11.484326161820006;0.0;20;0
dataset1839;5;0.010000000012251601;8.247990315;7.232383286;8.285134907;7.501601481;2.1379269592239707;0.0;20;0
dataset1839;6;0.030000000205627465;1.955452758;6.266540163;2.073988368;6.519628667;6.746342705669725;0.0;36;1620
dataset1839;7;0.05009437503347088;2.422228884;7.730906606;2.524651807;8.22;13.136689047577464;0.0;26;0
dataset1839;8;0.06999999993744278;5.435410372;5.652365555;5.625666654;6.020290331;1.1295978451123057;6.175889328063241E-4;26;1615
dataset1839;9;0.09999999976028187;2.63071391;7.61636892;2.896528885;7.992570448;11.60799467687483;0.0;43;1620
dataset1839;10;0.1300000002957921;3.345185262;6.48579891;3.564940701;7.077365612;5.632846506609931;0.007658102766798419;20;1620
dataset1840;1;4.999999995615372E-4;5.531845459;7.706569253;5.539326649;7.77340354;4.999999995615372E-4;0.0;48;0
dataset1840;2;0.001000000027105097;3.835908726;5.248723025;3.847070488;5.338314617;3.989976135687516;0.0;27;0
dataset1840;3;0.0040000000888246266;5.510576249;8.248447063;5.555142276;8.338201532;0.0;0.0;24;0
dataset1840;4;0.007000000155729504;4.105087762;2.226083788;4.121936281;2.641550581;7.141216312394172;1.8811136192626034E-4;23;2127
dataset1840;5;0.009999999908477417;5.225596882;3.273005177;5.309760128;3.391821886;0.958242097181576;0.0;33;2127
dataset1840;6;0.030000000126754574;6.397267881;4.85895407;6.449128962;5.437422539;1.9467945273979113;0.001034612490594432;24;2125
dataset1840;7;0.05077568190642656;4.308775349;5.229406885;4.511397364;5.48;2.272098352609424;0.0;39;0
dataset1840;8;0.06999999950434398;5.635922317;8.066245519;5.692916446;9.29444219;0.02828726657994699;0.0;30;0
dataset1840;9;0.10000000038975307;6.173478374;8.291553633;6.403560057;8.726181888;0.3285857752848597;0.0;20;0
dataset1840;10;0.13000000015729293;3.360704642;7.769118832;3.480493844;8.854358553;0.0;0.0;34;0
dataset1841;1;5.000000186943546E-4;7.849644243;3.142215342;7.857517879;3.205718407;5.000000186943546E-4;7.591573353577528E-4;37;2095
dataset1841;2;0.001000000002632771;8.802146964;8.028881071;8.828207526;8.067253229;4.556099734100482;0.0;36;0
dataset1841;3;0.004000000038771023;3.024548292;7.946061971;3.077600949;8.021458761;22.62112471584226;0.0;26;2062
dataset1841;4;0.006999999912097078;6.505738563;6.148243559;6.56606031;6.264287942;3.776978007555583;1.897893338394382E-4;20;2062
dataset1841;5;0.009999999927143984;3.935408407;4.720601942;3.959059522;5.143414986;5.893782735365469;0.0;46;2167
dataset1841;6;0.029999999815310836;2.620441659;5.859156625;2.655912832;6.704913821;13.781245419974464;0.0;24;0
dataset1841;7;0.04976905559130523;1.351866806;6.734174468;1.514603564;7.04;22.352912680499106;0.0;214;0
dataset1841;8;0.07000000016451734;7.461346855;3.469074567;7.674665872;3.797221589;0.04608163186961531;0.00854052002277472;23;2095
dataset1841;9;0.1000000000647326;2.467940601;9.505313087;2.706195214;9.925032138;32.40164413993956;0.0;22;0
dataset1841;10;0.12999999986370456;2.109583926;4.716356793;2.286331049;5.451870886;8.404154464196665;9.48946669197191E-5;31;2084
dataset1842;1;5.000000025013927E-4;2.912890395;2.864001644;2.921108433;2.924843417;5.000000025013927E-4;9.242144177449168E-5;30;2164
dataset1842;2;9.999999536196426E-4;7.254978911;4.835641196;7.269697867;4.903580794;8.281150083836069;0.0;20;0
dataset1842;3;0.004000000065781651;1.706863535;2.604850649;1.72228982;2.864148339;0.0;4.621072088724584E-4;45;2164
dataset1842;4;0.007000000023755609;4.345941703;4.907452712;4.384615685;5.088452952;2.8248876849272455;0.0;21;0
dataset1842;5;0.009999999881509502;5.851208418;4.308041989;5.906699944;4.488249682;4.052910115069222;0.0;46;0
dataset1842;6;0.02999999999869228;7.174381994;4.863483019;7.239255415;5.32592202;8.245564563494165;0.0;22;0
dataset1842;7;0.05040230985626605;0.777044342;2.131994104;0.90057763;2.54;0.6519926441021856;0.005175600739371534;22;2164
dataset1842;8;0.07000000022724064;6.580382221;2.885264649;6.791567529;3.216727102;0.0;0.003142329020332717;33;2164
dataset1842;9;0.1000000002291827;6.917782062;4.18091712;7.18395323;4.556615213;5.020116644860479;0.0;19;0
dataset1842;10;0.13000000025011962;3.821464799;3.927422266;3.983883554;4.727822443;0.902678249114103;0.0;142;2165
dataset1843;1;4.999999978709352E-4;2.119620487;8.054437456;2.134641435;8.087724303;4.999999978709352E-4;0.0;37;0
dataset1843;2;9.999999962232572E-4;2.414025156;7.318129936;2.437200345;7.36127953;0.193657040606523;0.0;20;2145
dataset1843;3;0.003999999979115428;2.768763314;7.828890896;2.810895921;7.923829241;0.08282152670863635;0.0;35;0
dataset1843;4;0.006999999957242866;1.740467025;7.295194082;1.773872939;7.504737816;0.19005730266648307;0.002330785008390826;18;2141
dataset1843;5;0.010000000109455903;2.143845016;7.637122093;2.172119261;7.99080086;5.856845658503043E-4;0.004102181614767854;20;2147
dataset1843;6;0.030000000097209274;1.687808461;8.430702115;1.807114438;8.682156408;0.10718264092278514;0.0;31;0
dataset1843;7;0.050424815758744065;1.054730347;7.827751971;1.197881796;8.18;0.0;0.007178817825843744;19;2147
dataset1843;8;0.06999999991173536;1.599650088;7.576966004;1.706645947;8.23119693;0.0;0.011280999440611597;30;2141
dataset1843;9;0.09999999992773412;0.241838078;7.368683326;0.461999773;7.822894945;0.383809662405174;0.014077941450680588;17;2146
dataset1843;10;0.12999999976825485;1.301843298;7.790368512;1.373958396;9.59304234;0.0;0.007085586425508111;17;4288
dataset1844;1;4.999999767189192E-4;8.598800257;4.85048811;8.61092851;4.891714161;4.999999767189192E-4;0.0;45;2047
dataset1844;2;0.0010000000105161624;6.576805019;5.694213524;6.599121835;5.739022784;1.6047406598598455;0.0;24;0
dataset1844;3;0.004000000013861747;8.468460576;4.842744338;8.51932164;4.92138996;0.0;0.0;33;2047
dataset1844;4;0.006999999986282828;5.338218266;5.620322045;5.421354186;5.70452151;2.315112258315423;0.0;17;2053
dataset1844;5;0.009999999868096614;5.769002457;4.958768675;5.801788801;5.263773706;0.18755224383451138;0.0026326053042121686;20;2053
dataset1844;6;0.029999999882859053;5.113756074;4.941691248;5.239190565;5.180859914;0.16790350586312508;0.0035101404056162248;29;2053
dataset1844;7;0.05003995544556244;5.909222256;4.880944452;5.970316959;5.7;0.0;0.0043876755070202805;16;2053
dataset1844;8;0.07021196495888979;7.624156732;5.616258647;7.763537715;6.12;0.6051848691684439;0.0;36;0
dataset1844;9;0.09999999996127397;2.681112457;5.577488468;2.942602606;5.959912052;3.8788750243695533;0.0;18;0
dataset1844;10;0.1300000001931436;6.555723904;5.073142679;6.914387902;5.435598908;0.3056004372685396;0.0202808112324493;19;2052
dataset1845;1;4.999999779654963E-4;5.526670295;7.380649986;5.534839993;7.441851756;4.999999779654963E-4;0.0;30;0
dataset1845;2;0.0010000000175324885;4.372986066;4.399638212;4.403217602;4.432716254;3.3118640900009404;0.0;18;2036
dataset1845;3;0.003999999993696621;3.898051731;2.914697673;3.935711876;3.020910753;6.936163837385951;0.0;28;2036
dataset1845;4;0.0069999999455015015;1.54476283;6.140623471;1.606254351;6.254460303;4.415131989201504;0.0;24;0
dataset1845;5;0.00999999990381737;4.267188044;7.874287789;4.302118272;8.160572777;0.5295404190282446;0.0;19;0
dataset1845;6;0.03000000041600191;2.278900038;0.974535141;2.322057967;1.66965655;18.301519970132677;5.90434953749262E-4;41;2019
dataset1845;7;0.050348522250766775;5.378158467;6.642677972;5.470149141;7.19;0.010775757218803713;0.0;20;0
dataset1845;8;0.07003342737227927;6.294199539;0.568619907;6.503642113;0.903;4.918865352515865;0.004723479629994096;40;2036
